mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
20431784;23742464;0;1;0
20452903;22437171;0;1;1
20459394;3851077;0;1;1
20460522;13668036;0;1;1
20460930;11877517;0;1;0
20481162;3851836;0;1;1
20509720;201927;0;1;1
20510283;321223;0;1;0
20524133;14630159;0;1;1
20530765;17027166;0;1;1
20549884;17978762;0;1;0
20549884;20249015;0;1;0
20558162;12713859;0;1;1
20559105;7665319;0;1;0
20568877;8344621;0;1;0
20569417;20181664;0;1;0
20569733;2854812;1;1;1
20574243;2491082;0;1;0
20574243;18567736;0;1;0
20580604;18259909;0;1;1
20583432;20712610;0;1;0
20627503;4836555;0;1;0
20627503;16500067;0;1;0
20636240;17720014;0;1;0
20663175;18357701;0;1;0
20666052;8367083;0;1;0
20670186;3382904;0;1;1
20670376;18533999;0;1;0
20675880;10068184;0;1;1
20713650;7913854;0;1;0
20724508;20123009;0;1;1
20730541;11416925;0;1;0
20733885;21039449;0;1;0
20735079;3364409;1;1;1
20744142;6003518;0;1;0
20752784;3155898;0;1;0
20762714;17530870;0;1;1
20768891;13836641;0;1;1
20768891;24005492;0;1;1
20780699;699642;0;1;0
20789087;18016907;1;1;0
20795202;3608709;0;1;0
20804315;17805859;0;1;0
20812029;4786573;0;1;0
20815189;8647027;0;1;0
20820370;20546226;0;1;0
20842929;5542741;0;1;1
20843884;15389387;0;1;0
20856042;19389792;0;1;1
20860254;1635003;0;1;1
20872771;4521887;0;1;0
20887809;9136225;0;1;0
20888740;24989017;0;1;0
20890039;8571849;0;1;0
20897103;3964252;0;1;1
20904664;20133925;0;1;1
20908386;857099;0;1;0
20908386;10953280;0;1;0
20928712;12765371;0;1;0
20944802;20684669;1;1;1
20954191;23624000;0;1;1
20996704;8242139;0;1;0
20996704;9556798;0;1;0
21028893;8148385;0;1;0
21028893;19862464;0;1;0
21049049;19502596;0;1;0
21049682;4307419;0;1;1
21049682;12286223;0;1;1
21049682;14820773;0;1;1
21068556;12109095;0;1;1
21101291;17164414;0;1;1
21109739;14021569;0;1;1
21110366;8826980;1;1;1
21128189;16421694;1;1;1
21140218;15957467;0;1;1
21141475;21049070;0;1;0
21142629;16929995;0;1;1
21144041;7401459;0;1;1
21159415;3010746;0;1;1
21160998;15673220;0;1;0
21170174;24475003;1;1;1
21176089;20537137;0;1;0
21181585;179582;0;1;0
21195204;14522102;0;1;0
21209248;16977418;0;1;1
21231527;3559269;0;1;1
21231527;19429948;0;1;1
21236468;19911314;0;1;1
21242701;53866;1;1;1
21243145;10130567;0;1;1
21243145;20688549;0;1;1
21254292;16009372;0;1;1
21270544;8493402;0;1;1
21279107;15383075;0;1;1
21290560;778723;0;1;1
21301959;21894020;0;1;1
21306288;16236397;0;1;0
21307054;10626016;1;1;1
21317888;20714281;0;1;1
21318116;10320389;0;1;1
21322889;10653952;0;1;0
21343459;13332568;1;1;1
21344906;261175;0;1;0
21349808;6702244;0;1;1
21351512;22307490;0;1;1
21354590;18886790;1;1;1
21361460;3470105;0;1;1
21362855;9922675;0;1;1
21362855;15549253;0;1;1
21379506;15043501;0;1;1
21391833;2478151;0;1;1
21398700;15445469;0;1;1
21405285;17708676;0;1;0
21405708;23339269;1;1;1
21439037;15061576;0;1;1
21441500;18358521;0;1;1
21443711;18746565;0;1;1
21471861;6950549;1;1;1
21475926;17420594;0;1;1
21485255;15161331;0;1;1
21494329;232613;1;1;0
21508831;4389969;0;1;0
21520183;11492781;0;1;1
21526157;7307944;0;1;1
21530950;24042095;0;1;0
21541102;6606925;0;1;1
21564344;15365152;0;1;1
21572495;9695861;0;1;0
21575049;17953922;0;1;1
21590529;12397141;0;1;0
21615919;11789861;0;1;1
21637248;980198;0;1;0
21642804;8921501;0;1;0
21654013;19078223;0;1;0
21655284;16206481;0;1;1
21666593;872962;0;1;1
21671020;12592163;1;1;1
21675039;5998310;0;1;1
21675039;9430300;0;1;1
21676774;20608850;1;1;1
21695474;13620220;0;1;0
21699111;9568061;0;1;0
21713083;6625852;0;1;1
21715405;16885757;0;1;0
21728430;14450694;0;1;1
21728430;14772008;0;1;1
21733448;5712434;1;1;0
21740415;2040031;0;1;0
21745842;5949803;0;1;0
21751809;14446437;0;1;0
21767007;14665846;0;1;1
21768836;2195189;0;1;1
21768917;1574298;0;1;0
21768917;23802989;0;1;0
21782475;12481578;0;1;0
21787369;5602902;1;1;0
21788811;10443940;0;1;1
21805520;23011648;0;1;0
21842132;3150584;1;1;0
21846648;11532680;0;1;1
21873160;16164713;0;1;1
21875953;1177118;0;1;1
21891477;18136679;0;1;1
21898391;8340215;0;1;0
21898424;18080991;0;1;0
21898592;5019754;0;1;1
21910173;11462040;0;1;1
21911087;18136910;0;1;0
21916373;596127;0;1;1
21918839;3944620;0;1;1
21920766;9752779;0;1;0
21920766;22214314;0;1;1
21925525;5172548;0;1;1
21929597;13845283;1;1;1
21936886;17764651;0;1;0
21944401;9106099;0;1;0
21952967;302788;0;1;1
21952967;13546562;0;1;1
21952967;22597584;0;1;1
21963152;12980828;0;1;0
21977132;2419063;1;1;1
21977132;4886535;1;1;1
21983505;10593159;0;1;0
22011956;15760629;0;1;0
22019830;15780511;0;1;0
22033593;20458130;0;1;1
22057563;21885148;0;1;1
22059302;3684611;0;1;0
22075754;1257928;0;1;0
22077730;2127314;0;1;1
22091249;11791843;0;1;1
22091788;9591522;0;1;0
22101975;15930385;0;1;1
22123224;21850174;0;1;1
22135082;16824451;0;1;1
22136128;14885121;0;1;1
22136373;6345934;0;1;0
22150397;11619378;0;1;0
22173018;3586277;0;1;0
22173018;4396875;0;1;0
22173619;1720433;1;1;1
22174306;1642580;0;1;0
22175629;22961613;0;1;1
22185435;3217390;0;1;0
22187237;9224160;0;1;0
22187237;22825648;0;1;0
22188053;7819050;0;1;1
22188977;12917966;1;1;1
22200218;7289002;0;1;1
22219710;23432852;0;1;1
22223911;13568357;0;1;0
22229374;5501265;0;1;1
22235597;23736826;1;1;1
22239801;3339035;0;1;0
22274163;14916597;0;1;0
22280100;24814102;0;1;0
22301918;22920156;0;1;0
22320267;823100;0;1;1
22330277;15479402;0;1;1
22333266;19331627;1;1;1
22335039;5678014;0;1;1
22335039;18091092;0;1;1
22363177;2452481;0;1;1
22365072;11891383;0;1;1
22370139;20341478;0;1;1
22370386;289867;0;1;1
22376777;742499;0;1;1
22384413;16158992;0;1;0
22408019;6374063;0;1;1
22409171;23651460;0;1;0
22430393;202097;1;1;1
22437697;24219927;0;1;0
22438564;2183071;0;1;1
22439770;10438102;0;1;1
22440944;7480751;0;1;0
22440944;8348731;0;1;1
22440944;16973972;0;1;1
22443526;11046884;0;1;0
22473456;24377978;1;1;1
22480581;3238620;1;1;1
22486682;21668034;0;1;1
22503070;5727233;0;1;1
22508733;3917845;1;1;0
22508733;17701610;1;1;0
22508739;16273146;0;1;1
22520826;9388777;0;1;1
22521914;6018986;0;1;1
22529031;10211437;0;1;0
22534628;16382966;0;1;1
22547568;20022700;0;1;0
22563880;5364722;0;1;0
22563880;15163317;0;1;1
22600352;7122975;0;1;0
22600352;10229660;0;1;0
22604935;11278651;0;1;1
22606103;2710504;0;1;0
22609654;19771257;0;1;0
22635485;7248137;1;1;0
22640528;16807238;0;1;1
22648803;1351408;0;1;1
22651019;4079358;0;1;0
22658978;7713391;0;1;1
22672940;4716075;1;1;1
22681801;20920285;0;1;1
22684229;3573785;0;1;0
22715302;13870460;1;1;0
22715857;9554168;0;1;0
22715857;18767877;0;1;0
22725366;17662490;0;1;0
22734976;12031746;0;1;0
22745809;4284464;0;1;1
22754619;1168114;0;1;0
22755604;17414294;1;1;1
22768938;928419;0;1;1
22768938;13510840;0;1;1
22805801;19822082;0;1;1
22812977;16586466;0;1;1
22819091;24629137;0;1;0
22846110;4295579;0;1;1
22856145;16788881;0;1;0
22859573;6756564;0;1;0
22873424;2639114;0;1;0
22897361;22320888;1;1;1
22911996;16512735;0;1;1
22914102;5226799;0;1;0
22920433;13740282;0;1;1
22937996;4030016;0;1;1
22940433;15463029;1;1;0
22953820;13585505;0;1;1
22958360;6296944;0;1;1
22961409;22754003;0;1;1
22962600;19656715;1;1;0
22963821;13986769;0;1;1
22963821;18901991;0;1;1
22982210;20801096;0;1;0
22994152;19545841;0;1;0
22995753;5653431;0;1;0
22998945;20761161;1;1;1
23004966;8844436;1;1;1
23034534;1892492;0;1;1
23038809;23100918;0;1;0
23040183;20263798;0;1;1
23041411;3492676;0;1;0
23043324;9792945;1;1;0
23051128;6149102;0;1;1
23059164;3145919;0;1;1
23063590;15907792;0;1;1
23064388;16236397;0;1;0
23064388;21306288;0;1;0
23082209;4057550;0;1;0
23088699;1464887;0;1;0
23091190;916172;0;1;0
23097912;9752193;0;1;1
23098444;22061457;0;1;0
23099134;9359582;0;1;0
23102639;6265700;0;1;1
23102639;18830941;0;1;1
23108816;866148;0;1;0
23119939;16601610;0;1;0
23134314;16623749;1;1;1
23134774;22239354;0;1;0
23159187;5087918;0;1;1
23184880;3328284;0;1;0
23186583;11768907;1;1;1
23195417;19456887;1;1;1
23195465;6454981;0;1;0
23195465;19023754;0;1;0
23212667;6091825;0;1;0
23214692;6978234;0;1;1
23216299;9471251;0;1;0
23227556;3995641;0;1;0
23233694;18365161;0;1;0
23244068;16815435;0;1;1
23284746;14783307;0;1;1
23286430;4141198;0;1;1
23286799;21355762;0;1;0
23290223;13438300;0;1;1
23291992;12917579;0;1;1
23291992;13076571;1;1;1
23302480;9535663;0;1;0
23310123;9313556;0;1;0
23312240;1516786;1;1;1
23317955;12603106;0;1;0
23325577;18079605;0;1;0
23332908;5233380;0;1;1
23332908;10538355;0;1;1
23334179;4092042;0;1;0
23343345;4329442;0;1;0
23343345;18468717;0;1;0
23346093;524187;0;1;1
23346093;14036090;0;1;1
23353881;17930651;0;1;1
23367411;20236393;0;1;1
23381252;11503467;0;1;1
23394575;8647592;0;1;0
23397272;6858197;0;1;1
23397615;6201066;0;1;1
23408800;14241729;0;1;0
23412943;15351075;1;1;0
23423628;18770740;0;1;1
23429637;19571770;0;1;1
23441785;24519805;0;1;0
23458295;8014772;0;1;0
23458295;21600598;0;1;0
23463815;6931443;0;1;0
23469903;12987558;0;1;0
23472634;6456325;1;1;1
23474263;24015083;0;1;0
23478406;2139560;0;1;1
23483596;8903110;1;1;1
23490208;17405271;0;1;0
23501130;18119899;0;1;0
23513796;4283772;0;1;1
23514080;21835465;0;1;1
23518519;11982697;0;1;1
23520802;24414337;0;1;1
23537965;9614201;0;1;1
23545248;19285400;0;1;0
23550341;1892492;0;1;1
23550341;23034534;0;1;1
23551514;10575672;0;1;1
23555134;6534202;0;1;0
23570136;6559266;0;1;0
23571066;12366126;0;1;1
23575215;11060887;1;1;0
23577524;13889528;0;1;1
23578451;15009114;0;1;1
23581536;10981336;0;1;0
23589530;21709727;0;1;0
23611323;8310045;1;1;1
23612756;10978589;0;1;1
23637546;6409782;0;1;0
23645482;5979608;0;1;0
23651390;23951503;0;1;1
23657588;16852833;0;1;0
23658571;3621636;0;1;0
23667313;19718592;0;1;0
23678067;15525616;0;1;0
23678737;5540313;0;1;1
23680257;4256811;0;1;0
23695522;19522682;0;1;1
23725211;20722562;1;1;1
23727355;3627878;0;1;0
23736912;11928663;0;1;1
23736912;17950280;0;1;1
23736912;24562005;0;1;1
23744159;854611;0;1;1
23750133;4102152;0;1;0
23750133;5118544;0;1;0
23756843;2814673;0;1;0
23766570;18702986;0;1;1
23770439;16542607;0;1;0
23770962;8753378;0;1;1
23791234;22336071;0;1;1
23803632;15691813;1;1;1
23811257;23277396;1;1;1
23817682;8139052;0;1;1
23826100;16229605;0;1;0
23837365;22460316;0;1;0
23849027;20737348;0;1;0
23856441;8337203;0;1;0
23856441;13527425;0;1;0
23864665;8970838;0;1;1
23864665;18544998;0;1;1
23879539;15058746;0;1;1
23886249;23251721;1;1;1
23891363;2811871;0;1;1
23911540;24972326;0;1;0
23914679;20473393;0;1;1
23926223;20932531;0;1;0
23932465;18692376;0;1;1
23946782;12969579;0;1;0
23958575;21766212;0;1;1
23964703;23966532;0;1;0
23976423;23722833;0;1;0
24000935;14261219;0;1;0
24005492;13836641;0;1;1
24025402;9808898;1;1;1
24035510;13313026;0;1;0
24041848;6846480;0;1;0
24042307;3134837;0;1;0
24043213;24181196;0;1;0
24054148;14340309;1;1;1
24054244;21427819;0;1;0
24074276;19440974;1;1;0
24091300;8393937;0;1;1
24094054;9650791;0;1;1
24095496;8073835;1;1;1
24097445;4166878;0;1;1
24109160;22203788;0;1;1
24109925;3024829;0;1;1
24111429;21079252;0;1;0
24122576;2113014;0;1;1
24133941;1368568;0;1;1
24146150;15935220;0;1;1
24153842;17805140;0;1;1
24172799;12768727;0;1;1
24184768;9141717;0;1;0
24195456;15547390;0;1;1
24200799;16142270;0;1;1
24208515;12639032;0;1;1
24225543;6327116;0;1;1
24225543;22958023;0;1;1
24227276;20999444;0;1;0
24237367;8185341;0;1;0
24239237;19634345;1;1;1
24277478;13869958;0;1;1
24302147;17975647;0;1;1
24303132;18894456;0;1;0
24309863;3771533;0;1;1
24323223;21119333;1;1;1
24331367;13540418;0;1;0
24333037;8833188;0;1;1
24335850;5639452;0;1;0
24390140;12720234;0;1;1
24397601;5049263;0;1;1
24397601;15394875;0;1;1
24403915;8816103;1;1;1
24407609;2412675;0;1;1
24410124;14034446;0;1;1
24416539;2336892;0;1;1
24423840;187092;0;1;1
24436909;5277212;0;1;1
24439408;23226346;0;1;0
24440289;3559208;0;1;1
24445307;6847656;0;1;1
24448726;14029016;0;1;0
24456600;20941132;0;1;0
24468366;6257922;0;1;0
24473253;10892521;0;1;0
24493341;9866149;0;1;1
24514716;8021730;0;1;0
24534965;17995324;0;1;1
24540291;7984912;1;1;0
24542490;11711380;0;1;1
24553560;16789873;0;1;1
24562005;17950280;0;1;1
24571737;15639554;0;1;1
24590413;2878547;0;1;0
24591840;3014201;1;1;0
24594763;5369144;1;1;0
24602658;16032518;0;1;0
24603978;6434062;0;1;0
24604835;13058235;1;1;1
24621439;14642070;0;1;0
24626111;955730;0;1;0
24626111;11304107;0;1;0
24636000;3615955;0;1;0
24636000;17110561;0;1;0
24646191;3191947;0;1;1
24656773;10169518;0;1;0
24656773;16043245;0;1;0
24657086;19214769;1;1;1
24658920;12759853;0;1;1
24669546;10945744;0;1;1
24669546;18247312;0;1;0
24674133;15419234;0;1;0
24689456;5902445;0;1;1
24693499;18990473;0;1;1
24693852;11544679;1;1;0
24697477;9290276;0;1;1
24701652;4683152;0;1;0
24768619;1646736;0;1;0
24774335;16440193;0;1;1
24774335;24852208;0;1;1
24782410;22605968;0;1;0
24783582;15517128;0;1;0
24786022;9862192;0;1;0
24788138;10700328;0;1;1
24788138;24436027;0;1;1
24810606;9374793;0;1;0
24821192;1742829;0;1;1
24822912;11689384;0;1;1
24847243;971938;0;1;0
24847243;23622830;0;1;0
24849345;3715297;0;1;1
24863332;9534378;0;1;0
24878606;3434561;0;1;1
24879856;10286862;0;1;1
24881585;24726113;0;1;1
24891938;1061256;1;1;1
24898062;23841341;0;1;1
24913641;21254893;0;1;1
24938648;20802875;0;1;1
24951321;8285521;0;1;0
24957175;3635242;0;1;0
24968811;22873483;0;1;1
24969568;6808703;0;1;1
24977004;5078674;0;1;1
24983819;21673571;0;1;1
24991130;5236289;0;1;1
24998675;17848202;0;1;1
25127680;17942261;0;1;1
25136921;25145458;0;1;1
25140117;25140873;0;1;0
25144124;25152160;0;1;1
25212190;17162035;0;1;0
25230906;25305787;0;1;1
25263086;25144226;0;1;1
25393030;64083;0;1;1
25442483;25363477;0;1;1
25457794;25630538;0;1;0
25467268;25467073;1;1;1
25471471;25766267;0;1;0
25471471;25766572;0;1;0
25485995;25491310;0;1;0
25486443;7701653;0;1;1
25488627;25503672;0;1;1
25491485;25503464;1;1;1
25511732;25503390;0;1;0
25515531;25516040;0;1;0
25550292;25551658;1;1;0
25559394;25559922;0;1;1
25559394;25591038;0;1;1
25559922;25591038;0;1;1
25561719;25561102;0;1;1
25574416;25614964;0;1;1
25593094;25603220;0;1;1
25596676;25766331;0;1;0
25598798;25558939;0;1;0
25598798;25605420;0;1;0
25598798;25623807;0;1;0
25601012;25766248;0;1;1
25601097;25716896;0;1;1
25604646;25766516;0;1;0
25607605;25765673;0;1;0
25612409;25592909;0;1;0
25622915;25619051;0;1;0
25626320;25610242;1;1;1
25627471;25604758;1;1;1
25627839;25594104;0;1;1
25636434;25636217;0;1;1
25640803;25572456;0;1;0
25641123;25643890;0;1;1
25714207;25610022;0;1;0
25734240;25738899;0;1;1
25734240;25739308;1;1;1
25735337;25766467;0;1;1
25736911;25737617;0;1;1
25736952;25736167;0;1;1
25737218;25734485;0;1;1
25738248;25736071;0;1;1
25738969;25737113;0;1;0
25739308;25738899;0;1;1
25755742;25754942;0;1;1
25757625;25757989;0;1;0
25763647;25760783;0;1;0
25764867;25767082;0;1;1
25764873;25768144;0;1;1
25764891;25767253;0;1;1
25764910;25765687;0;1;0
25764910;25768331;0;1;0
25764944;25766262;0;1;1
25764975;25768020;0;1;0
25764981;25765420;0;1;1
25764981;25765531;0;1;0
25765011;25767667;0;1;1
25765014;25766055;0;1;1
25765014;25766878;0;1;1
25765037;25766377;0;1;1
25765059;25768343;0;1;1
25765084;25765775;0;1;1
25765125;25766918;0;1;0
25765135;25766653;0;1;0
25765150;1502731;0;1;1
25765155;25766557;0;1;1
25765155;25768213;0;1;1
25765160;25768189;0;1;1
25765182;25764930;0;1;0
25765212;25766007;0;1;1
25765212;25767088;0;1;1
25765232;25767654;0;1;1
25765246;25767170;0;1;0
25765304;25765085;0;1;1
25765330;25768215;0;1;0
25765337;25766322;0;1;1
25765367;25766717;0;1;1
25765380;25768262;0;1;1
25765393;25766886;0;1;1
25765420;25765531;0;1;0
25765438;25766498;0;1;0
25765574;25767001;0;1;1
25765594;25766177;0;1;1
25765595;25765104;0;1;0
25765616;25765632;0;1;1
25765626;25715044;0;1;1
25765644;25765289;0;1;1
25765669;25767281;0;1;1
25765710;25738462;0;1;1
25765711;25766547;0;1;0
25765768;25764944;0;1;0
25765768;25766262;0;1;0
25765806;25765356;0;1;1
25765836;25765311;1;1;0
25765837;25766958;0;1;1
25765838;25765715;0;1;1
25765838;25768346;0;1;1
25765900;25767346;0;1;1
25765959;25765418;0;1;0
25765972;25767118;0;1;1
25765991;25765583;1;1;0
25766026;25766474;0;1;1
25766030;25766723;1;1;1
25766059;25766536;1;1;1
25766067;25766202;0;1;1
25766072;25767833;0;1;0
25766184;25766189;0;1;0
25766225;25765576;0;1;0
25766244;25766936;0;1;1
25766256;25766582;0;1;0
25766259;25764978;0;1;0
25766267;25766572;0;1;1
25766280;25766552;0;1;0
25766289;25766997;0;1;0
25766316;25767043;0;1;1
25766316;25767836;0;1;1
25766335;25766373;0;1;0
25766343;25765178;0;1;1
25766345;25764053;0;1;1
25766348;25765272;0;1;1
25766349;25765385;0;1;0
25766358;25767877;0;1;1
25766361;25767801;0;1;1
25766365;25765675;0;1;1
25766376;25765418;0;1;0
25766376;25765959;0;1;0
25766392;25767886;0;1;0
25766423;25764997;0;1;1
25766428;25767912;0;1;1
25766429;25765173;0;1;1
25766429;25767017;0;1;1
25766433;25768318;0;1;1
25766439;25767857;0;1;0
25766483;25765616;0;1;0
25766483;25765632;0;1;0
25766483;25766756;0;1;0
25766483;25767597;0;1;0
25766491;25767378;0;1;0
25766501;25766309;0;1;0
25766522;25766072;0;1;0
25766522;25767833;0;1;0
25766581;25766676;0;1;0
25766583;25767934;0;1;1
25766588;25766637;0;1;1
25766601;25765382;0;1;1
25766616;25765576;0;1;0
25766616;25766225;0;1;0
25766623;25765570;0;1;1
25766626;25766896;0;1;1
25766630;25767147;0;1;0
25766638;25767103;0;1;1
25766660;25720570;0;1;1
25766704;25766769;0;1;1
25766746;25764938;1;1;1
25766756;25765616;0;1;0
25766756;25765632;0;1;0
25766756;25767597;0;1;1
25766803;25768136;0;1;0
25766804;25767043;0;1;1
25766818;25765311;0;1;0
25766830;3180495;0;1;1
25766831;25768197;0;1;0
25766844;25767286;0;1;0
25766854;25767479;0;1;0
25766856;25765800;0;1;0
25766858;25765311;1;1;0
25766878;25766055;0;1;1
25766901;25768205;0;1;1
25766929;25765311;1;1;0
25766944;25764933;0;1;0
25766977;25767931;0;1;0
25767017;25765173;0;1;1
25767034;25767697;0;1;0
25767053;25767166;0;1;0
25767084;25766244;0;1;0
25767084;25766936;0;1;0
25767088;25766007;0;1;1
25767113;25765707;0;1;1
25767126;25764928;0;1;0
25767141;25766324;0;1;1
25767165;25766726;0;1;0
25767177;25764914;0;1;0
25767394;25766209;0;1;1
25767442;25766281;0;1;1
25767453;25766630;0;1;0
25767453;25767147;0;1;1
25767470;25766269;0;1;1
25767562;25767747;0;1;1
25767585;25766774;0;1;1
25767597;25765616;0;1;1
25767597;25765632;0;1;1
25767647;25765356;0;1;0
25767647;25765806;0;1;0
25767659;25765454;0;1;1
25767661;25765407;0;1;1
25767705;25767300;0;1;1
25767729;25768094;0;1;1
25767739;25765907;0;1;1
25767776;25767687;0;1;1
25767782;25766701;0;1;1
25767797;25765992;0;1;1
25767806;25765415;0;1;0
25767836;25767043;0;1;1
25767850;25764974;0;1;0
25767919;25768180;0;1;0
25767938;25768067;1;1;1
25767950;25596676;0;1;1
25767950;25766331;0;1;0
25768028;25765579;0;1;1
25768033;25766534;0;1;0
25768041;25768039;0;1;1
25768072;25767182;0;1;1
25768076;25764977;0;1;1
25768079;25766535;0;1;1
25768087;25765442;0;1;1
25768102;25767154;0;1;1
25768110;25766517;0;1;1
25768114;25768231;0;1;1
25768119;25766138;1;1;1
25768159;25764951;0;1;0
25768213;25766557;0;1;1
25768222;25766161;0;1;1
25768240;25765413;1;1;0
25768244;25767860;0;1;0
25768315;25766807;0;1;1
25768331;25765687;0;1;0
25768346;25765715;0;1;1
